State Name,Dist Name,Year,Season,Crop,Area,Production,Annual,Mean Max. Tempearure,Mean Min. Tempearure
Karnataka,MANDYA,1997,Whole Year ,Sugarcane,26846.0,2958429.0,789.85,30.494166666666672,19.456666666666663
Karnataka,MANDYA,1997,Whole Year ,Turmeric,72.0,453.0,789.85,30.494166666666672,19.456666666666663
Karnataka,MANDYA,1998,Kharif     ,Arhar/Tur,2060.0,959.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Bajra,5.0,2.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Castor seed,2069.0,1765.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Cotton(lint),44.0,65.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Dry ginger,5.0,66.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Groundnut,8857.0,7657.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Horse-gram,17281.0,10819.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Jowar,3536.0,3618.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Maize,22.0,77.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Moong(Green Gram),680.0,134.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Niger seed,3079.0,579.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Onion,81.0,367.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Peas & beans (Pulses),85.0,780.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Potato,79.0,871.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Ragi,80593.0,156027.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Rice,60785.0,178974.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Sesamum,4127.0,2348.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Soyabean,44.0,47.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Kharif     ,Sunflower,76.0,22.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Rabi       ,Gram,57.0,38.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Rabi       ,Groundnut,125.0,148.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Rabi       ,Horse-gram,9771.0,4966.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Rabi       ,Moong(Green Gram),113.0,51.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Rabi       ,Onion,70.0,718.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Rabi       ,Peas & beans (Pulses),66.0,652.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Rabi       ,Potato,17.0,335.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Rabi       ,Ragi,2401.0,3488.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Rabi       ,Sunflower,20.0,5.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Summer     ,Onion,35.0,404.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Summer     ,Peas & beans (Pulses),49.0,182.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Summer     ,Ragi,2473.0,5244.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Summer     ,Rice,19107.0,66689.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Summer     ,Sunflower,1.0,1.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Whole Year ,Arecanut,674.0,4539.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Whole Year ,Black pepper,3.0,7.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Whole Year ,Coconut ,16761.0,80063.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Whole Year ,Dry chillies,1251.0,1298.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1998,Whole Year ,Turmeric,79.0,401.0,841.84,30.920000000000005,19.575833333333332
Karnataka,MANDYA,1999,Kharif     ,Arhar/Tur,1220.0,695.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Castor seed,1678.0,1294.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Cotton(lint),109.0,121.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Dry ginger,4.0,53.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Groundnut,6443.0,5086.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Horse-gram,9085.0,4445.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Jowar,2397.0,2365.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Maize,45.0,127.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Moong(Green Gram),436.0,151.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Niger seed,2168.0,408.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Other Kharif pulses,8099.0,3215.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Ragi,60099.0,98795.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Rice,59144.0,186017.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Sesamum,3399.0,1259.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Small millets,6.0,4.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Soyabean,48.0,44.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Sunflower,17.0,6.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Kharif     ,Urad,408.0,133.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Rabi       ,Gram,213.0,117.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Rabi       ,Groundnut,131.0,144.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Rabi       ,Horse-gram,28624.0,15010.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Rabi       ,Moong(Green Gram),264.0,66.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Rabi       ,Other  Rabi pulses,2679.0,239.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Rabi       ,Ragi,4831.0,5933.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Rabi       ,Rice,289.0,616.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Rabi       ,Sunflower,32.0,23.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Rabi       ,Urad,232.0,86.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Summer     ,Ragi,2823.0,6748.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Summer     ,Rice,19487.0,59722.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Whole Year ,Banana,1211.0,23788.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Whole Year ,Black pepper,3.0,7.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Whole Year ,Coconut ,16956.0,80995.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Whole Year ,Dry chillies,826.0,808.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Whole Year ,Onion,271.0,2420.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Whole Year ,Potato,58.0,1080.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Whole Year ,Sugarcane,31377.0,4113525.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Whole Year ,Sweet potato,10.0,63.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,1999,Whole Year ,Turmeric,94.0,407.0,691.02,30.351666666666663,18.846666666666668
Karnataka,MANDYA,2000,Kharif     ,Arhar/Tur,1209.0,547.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Castor seed,1484.0,1900.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Cotton(lint),21.0,32.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Dry ginger,5.0,66.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Groundnut,8177.0,6231.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Horse-gram,13550.0,8135.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Jowar,3924.0,3725.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Maize,309.0,1029.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Moong(Green Gram),467.0,194.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Niger seed,2696.0,507.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Other Kharif pulses,9699.0,3623.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Ragi,73905.0,150532.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Rice,60834.0,175903.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Sesamum,3249.0,1182.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Small millets,6.0,5.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Soyabean,55.0,57.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Sunflower,11.0,5.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Kharif     ,Urad,469.0,181.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Rabi       ,Groundnut,60.0,66.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Rabi       ,Horse-gram,12404.0,8779.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Rabi       ,Moong(Green Gram),81.0,22.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Rabi       ,Other  Rabi pulses,412.0,37.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Rabi       ,Ragi,2515.0,3904.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Rabi       ,Rice,30.0,64.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Rabi       ,Sunflower,7.0,5.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Rabi       ,Urad,131.0,46.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Summer     ,Ragi,1922.0,3898.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Summer     ,Rice,17920.0,57541.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Summer     ,Sunflower,5.0,4.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Whole Year ,Arecanut,700.0,979.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Whole Year ,Banana,1556.0,30034.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Whole Year ,Black pepper,4.0,10.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Whole Year ,Coconut ,17047.0,81429.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Whole Year ,Dry chillies,796.0,767.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Whole Year ,Onion,390.0,2402.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Whole Year ,Potato,95.0,1309.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Whole Year ,Sugarcane,27708.0,3632519.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2000,Whole Year ,Turmeric,141.0,625.0,706.38,30.017500000000002,19.182499999999997
Karnataka,MANDYA,2001,Kharif     ,Arhar/Tur,647.0,198.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Castor seed,807.0,383.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Cotton(lint),1.0,2.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Dry ginger,5.0,66.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Groundnut,5785.0,4537.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Horse-gram,14523.0,8402.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Jowar,1796.0,1211.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Moong(Green Gram),330.0,86.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Niger seed,2843.0,535.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Other Kharif pulses,7693.0,2637.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Ragi,67843.0,127803.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Rice,57793.0,176998.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Sesamum,1927.0,1023.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Small millets,8.0,7.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Soyabean,11.0,9.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Sunflower,7.0,3.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Kharif     ,Urad,350.0,129.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Rabi       ,Horse-gram,23017.0,11349.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Rabi       ,Moong(Green Gram),83.0,24.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Rabi       ,Other  Rabi pulses,508.0,45.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Rabi       ,Ragi,7384.0,8858.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Rabi       ,Rice,19.0,36.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Rabi       ,Sunflower,3.0,3.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Rabi       ,Urad,79.0,30.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Summer     ,Ragi,1769.0,1934.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Summer     ,Rice,14182.0,36458.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Summer     ,Sunflower,1.0,1.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Whole Year ,Arecanut,732.0,1023.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Whole Year ,Black pepper,4.0,10.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Whole Year ,Coconut ,17047.0,61076.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Whole Year ,Coriander,1.0,,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Whole Year ,Dry chillies,833.0,1899.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Whole Year ,Onion,337.0,2646.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Whole Year ,Peas & beans (Pulses),411.0,2526.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Whole Year ,Potato,110.0,2137.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Whole Year ,Sugarcane,35063.0,4263661.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2001,Whole Year ,Turmeric,109.0,319.0,587.89,30.088333333333335,19.253333333333334
Karnataka,MANDYA,2002,Kharif     ,Arhar/Tur,704.0,330.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Castor seed,574.0,245.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Cotton(lint),1.0,2.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Dry ginger,2.0,26.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Groundnut,1977.0,1707.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Horse-gram,7502.0,2445.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Jowar,871.0,503.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Maize,2726.0,4704.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Moong(Green Gram),306.0,20.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Niger seed,1128.0,212.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Other Kharif pulses,4582.0,1733.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Ragi,44718.0,47439.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Rice,38327.0,110983.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Sesamum,1214.0,531.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Small millets,3.0,0.1,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Soyabean,29.0,24.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Kharif     ,Urad,291.0,41.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Rabi       ,Gram,176.0,90.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Rabi       ,Groundnut,27.0,30.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Rabi       ,Horse-gram,24686.0,6496.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Rabi       ,Jowar,240.0,100.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Rabi       ,Maize,245.0,627.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Rabi       ,Moong(Green Gram),230.0,40.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Rabi       ,Other  Rabi pulses,1336.0,119.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Rabi       ,Ragi,7062.0,9617.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Rabi       ,Rice,2000.0,4176.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Rabi       ,Sunflower,4.0,2.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Rabi       ,Urad,249.0,29.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Summer     ,Jowar,15.0,25.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Summer     ,Maize,241.0,616.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Summer     ,Ragi,1006.0,1154.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Summer     ,Rice,2797.0,7201.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Summer     ,Sunflower,1.0,1.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Arcanut (Processed),804.0,1124.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Atcanut (Raw),804.0,5415.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Banana,1463.0,23642.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Beans & Mutter(Vegetable),260.0,327.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Black pepper,2.0,5.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Brinjal,626.0,4166.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Cashewnut Processed,262.0,23.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Cashewnut Raw,262.0,91.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Citrus Fruit,35.0,607.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Coconut ,17882.0,64068.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Dry chillies,608.0,711.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Garlic,1.0,1.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Mango,1014.0,7533.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Onion,325.0,2537.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Other Fresh Fruits,362.0,1273.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Papaya,23.0,33.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Pome Fruit,108.0,83.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Potato,150.0,2010.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Sugarcane,29686.0,3356002.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Sweet potato,4.0,25.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Tomato,1852.0,10260.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2002,Whole Year ,Turmeric,32.0,81.0,609.18,30.478333333333335,19.639999999999997
Karnataka,MANDYA,2003,Kharif     ,Arhar/Tur,649.0,244.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Castor seed,891.0,799.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Cotton(lint),2.0,5.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Dry ginger,1.0,13.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Groundnut,2726.0,3194.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Horse-gram,4554.0,1220.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Jowar,535.0,286.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Maize,2514.0,5806.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Moong(Green Gram),529.0,79.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Niger seed,1356.0,255.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Other Kharif pulses,6991.0,2676.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Ragi,59036.0,67520.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Rice,52050.0,167381.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Sesamum,3473.0,759.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Small millets,1.0,0.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Soyabean,20.0,10.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Sunflower,10.0,5.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Kharif     ,Urad,469.0,118.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Rabi       ,Gram,238.0,77.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Rabi       ,Groundnut,50.0,49.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Rabi       ,Horse-gram,30680.0,7170.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Rabi       ,Jowar,145.0,18.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Rabi       ,Maize,913.0,1681.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Rabi       ,Moong(Green Gram),103.0,30.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Rabi       ,Other  Rabi pulses,975.0,89.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Rabi       ,Ragi,5251.0,4726.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Rabi       ,Rice,894.0,2650.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Rabi       ,Sunflower,2.0,2.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Rabi       ,Urad,117.0,62.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Summer     ,Maize,71.0,179.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Summer     ,Ragi,1297.0,1543.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Summer     ,Rice,1619.0,6829.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Whole Year ,Arecanut,816.0,1141.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Whole Year ,Banana,752.0,9569.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Whole Year ,Beans & Mutter(Vegetable),523.0,1054.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Whole Year ,Black pepper,2.0,5.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Whole Year ,Brinjal,333.0,2356.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Whole Year ,Citrus Fruit,35.0,554.0,513.26,30.820833333333336,19.985
Karnataka,MANDYA,2003,Whole Year ,Coconut ,17985.0,64437.0,513.26,30.820833333333336,19.985
